Age,First.Year,A.2013,A.2014,A.2015,A.2016,A.2017
Calf,2013,57,0,0,0,0
1 year old,2013,96,0,1,1,0
2 year old,2013,139,0,0,0,1
3 year old,2013,163,0,1,2,0
4 to 5 year old,2013,166,1,0,0,0
>= 6 year old,2013,879,7,7,9,3
Calf,2014,,212,1,1,0
1 year old,2014,,168,1,2,0
2 year old,2014,,138,1,1,0
3 year old,2014,,136,1,0,0
4 to 5 year old,2014,,114,0,0,0
>= 6 year old,2014,,959,4,11,6
Calf,2015,,,142,1,0
1 year old,2015,,,139,1,0
2 year old,2015,,,209,0,2
3 year old,2015,,,176,1,1
4 to 5 year old,2015,,,126,1,0
>= 6 year old,2015,,,574,3,3
Calf,2016,,,,287,1
1 year old,2016,,,,244,2
2 year old,2016,,,,159,0
3 year old,2016,,,,152,0
4 to 5 year old,2016,,,,96,1
>= 6 year old,2016,,,,876,5
Calf,2017,,,,,209
1 year old,2017,,,,,212
2 year old,2017,,,,,167
3 year old,2017,,,,,127
4 to 5 year old,2017,,,,,188
>= 6 year old,2017,,,,,936
