"","Demographic Scenario","Lethal Samples","Sampling Scenario","CKMR","Adult Female Survival","Juvenile Female Survival","P. Adult Female in State 2"
"1","D1","No","S1","Yes",0.01,0.04,0.03
"2","D1","No","S1","No",0.02,0.06,0.28
"3","D2","No","S1","Yes",0.01,0.02,0.01
"4","D2","No","S1","No",0.01,0.03,0.15
"5","D3","No","S1","Yes",0.01,0.04,0.03
"6","D3","No","S1","No",0.02,0.06,0.29
"7","D1","Yes","S1","Yes",0.01,0.04,0.03
"8","D1","Yes","S1","No",0.02,0.05,0.29
"9","D2","Yes","S1","Yes",0.01,0.02,0.01
"10","D2","Yes","S1","No",0.01,0.03,0.15
"11","D3","Yes","S1","Yes",0.01,0.04,0.03
"12","D3","Yes","S1","No",0.02,0.05,0.29
"13","D1","No","S2","Yes",0.01,0.03,0.03
"14","D1","No","S2","No",0.02,0.05,0.25
"15","D2","No","S2","Yes",0,0.02,0.01
"16","D2","No","S2","No",0.01,0.03,0.13
"17","D3","No","S2","Yes",0.01,0.03,0.03
"18","D3","No","S2","No",0.02,0.05,0.26
"19","D1","Yes","S2","Yes",0.01,0.04,0.03
"20","D1","Yes","S2","No",0.02,0.05,0.26
"21","D2","Yes","S2","Yes",0,0.02,0.01
"22","D2","Yes","S2","No",0.01,0.03,0.13
"23","D3","Yes","S2","Yes",0.01,0.03,0.03
"24","D3","Yes","S2","No",0.02,0.05,0.26
"25","D1","No","S3","Yes",0.01,0.03,0.02
"26","D1","No","S3","No",0.01,0.04,0.22
"27","D2","No","S3","Yes",0,0.02,0.01
"28","D2","No","S3","No",0.01,0.02,0.11
"29","D3","No","S3","Yes",0.01,0.03,0.02
"30","D3","No","S3","No",0.02,0.04,0.23
"31","D1","Yes","S3","Yes",0.01,0.03,0.02
"32","D1","Yes","S3","No",0.01,0.04,0.23
"33","D2","Yes","S3","Yes",0,0.02,0.01
"34","D2","Yes","S3","No",0.01,0.02,0.11
"35","D3","Yes","S3","Yes",0.01,0.03,0.02
"36","D3","Yes","S3","No",0.02,0.04,0.23
"37","D1","No","S4","Yes",0.01,0.03,0.02
"38","D1","No","S4","No",0.01,0.04,0.21
"39","D2","No","S4","Yes",0,0.02,0.01
"40","D2","No","S4","No",0.01,0.02,0.1
"41","D3","No","S4","Yes",0.01,0.03,0.02
"42","D3","No","S4","No",0.01,0.04,0.21
"43","D1","Yes","S4","Yes",0.01,0.03,0.02
"44","D1","Yes","S4","No",0.01,0.04,0.21
"45","D2","Yes","S4","Yes",0,0.02,0.01
"46","D2","Yes","S4","No",0.01,0.02,0.1
"47","D3","Yes","S4","Yes",0.01,0.03,0.02
"48","D3","Yes","S4","No",0.01,0.04,0.21
"49","D1","No","S5","Yes",0.01,0.04,0.03
"50","D1","No","S5","No",0.02,0.06,0.29
"51","D2","No","S5","Yes",0.01,0.03,0.02
"52","D2","No","S5","No",0.01,0.04,0.15
"53","D3","No","S5","Yes",0.01,0.04,0.03
"54","D3","No","S5","No",0.02,0.07,0.3
"55","D1","Yes","S5","Yes",0.01,0.05,0.03
"56","D1","Yes","S5","No",0.02,0.06,0.3
"57","D2","Yes","S5","Yes",0.01,0.03,0.02
"58","D2","Yes","S5","No",0.02,0.04,0.16
"59","D3","Yes","S5","Yes",0.01,0.04,0.03
"60","D3","Yes","S5","No",0.02,0.06,0.31
"61","D1","No","S6","Yes",0.01,0.04,0.03
"62","D1","No","S6","No",0.02,0.06,0.27
"63","D2","No","S6","Yes",0.01,0.02,0.01
"64","D2","No","S6","No",0.01,0.03,0.14
"65","D3","No","S6","Yes",0.01,0.04,0.03
"66","D3","No","S6","No",0.02,0.06,0.28
"67","D1","Yes","S6","Yes",0.01,0.04,0.03
"68","D1","Yes","S6","No",0.02,0.05,0.27
"69","D2","Yes","S6","Yes",0,0.02,0.01
"70","D2","Yes","S6","No",0.01,0.03,0.13
"71","D3","Yes","S6","Yes",0.01,0.04,0.03
"72","D3","Yes","S6","No",0.02,0.05,0.27
"73","D1","No","S7","Yes",0.01,0.03,0.02
"74","D1","No","S7","No",0.02,0.05,0.25
"75","D2","No","S7","Yes",0,0.02,0.01
"76","D2","No","S7","No",0.01,0.03,0.13
"77","D3","No","S7","Yes",0.01,0.03,0.03
"78","D3","No","S7","No",0.02,0.05,0.26
"79","D1","Yes","S7","Yes",0.01,0.03,0.02
"80","D1","Yes","S7","No",0.02,0.05,0.25
"81","D2","Yes","S7","Yes",0,0.02,0.01
"82","D2","Yes","S7","No",0.01,0.02,0.12
"83","D3","Yes","S7","Yes",0.01,0.03,0.03
"84","D3","Yes","S7","No",0.02,0.05,0.25
"85","D1","No","S8","Yes",0.01,0.03,0.02
"86","D1","No","S8","No",0.02,0.05,0.23
"87","D2","No","S8","Yes",0,0.02,0.01
"88","D2","No","S8","No",0.01,0.03,0.12
"89","D3","No","S8","Yes",0.01,0.03,0.02
"90","D3","No","S8","No",0.02,0.05,0.24
"91","D1","Yes","S8","Yes",0.01,0.03,0.02
"92","D1","Yes","S8","No",0.01,0.04,0.23
"93","D2","Yes","S8","Yes",0,0.02,0.01
"94","D2","Yes","S8","No",0.01,0.02,0.11
"95","D3","Yes","S8","Yes",0.01,0.03,0.02
"96","D3","Yes","S8","No",0.02,0.04,0.23
