"","Demographic Scenario","Lethal Samples","Sampling Scenario","CKMR","2015 Adult Females","2020 Adult Females","2025 Adult Females"
"1","D1","No","S1","Yes",0.06,0.1,0.14
"2","D1","No","S1","No",0.14,0.15,0.27
"3","D2","No","S1","Yes",0.03,0.05,0.08
"4","D2","No","S1","No",0.06,0.09,0.16
"5","D3","No","S1","Yes",0.07,0.1,0.15
"6","D3","No","S1","No",0.16,0.16,0.26
"7","D1","Yes","S1","Yes",0.07,0.1,0.14
"8","D1","Yes","S1","No",0.14,0.15,0.27
"9","D2","Yes","S1","Yes",0.03,0.05,0.08
"10","D2","Yes","S1","No",0.06,0.09,0.16
"11","D3","Yes","S1","Yes",0.07,0.1,0.15
"12","D3","Yes","S1","No",0.16,0.15,0.25
"13","D1","No","S2","Yes",0.05,0.08,0.11
"14","D1","No","S2","No",0.13,0.12,0.19
"15","D2","No","S2","Yes",0.03,0.04,0.06
"16","D2","No","S2","No",0.06,0.06,0.1
"17","D3","No","S2","Yes",0.06,0.08,0.12
"18","D3","No","S2","No",0.15,0.14,0.19
"19","D1","Yes","S2","Yes",0.06,0.08,0.11
"20","D1","Yes","S2","No",0.13,0.12,0.19
"21","D2","Yes","S2","Yes",0.03,0.04,0.06
"22","D2","Yes","S2","No",0.05,0.06,0.1
"23","D3","Yes","S2","Yes",0.06,0.09,0.12
"24","D3","Yes","S2","No",0.16,0.13,0.19
"25","D1","No","S3","Yes",0.05,0.06,0.09
"26","D1","No","S3","No",0.13,0.11,0.15
"27","D2","No","S3","Yes",0.02,0.03,0.04
"28","D2","No","S3","No",0.05,0.05,0.07
"29","D3","No","S3","Yes",0.05,0.07,0.09
"30","D3","No","S3","No",0.15,0.12,0.15
"31","D1","Yes","S3","Yes",0.05,0.07,0.09
"32","D1","Yes","S3","No",0.13,0.11,0.15
"33","D2","Yes","S3","Yes",0.02,0.03,0.05
"34","D2","Yes","S3","No",0.05,0.05,0.07
"35","D3","Yes","S3","Yes",0.06,0.07,0.1
"36","D3","Yes","S3","No",0.15,0.12,0.15
"37","D1","No","S4","Yes",0.04,0.05,0.07
"38","D1","No","S4","No",0.12,0.1,0.12
"39","D2","No","S4","Yes",0.02,0.03,0.04
"40","D2","No","S4","No",0.05,0.04,0.06
"41","D3","No","S4","Yes",0.05,0.06,0.08
"42","D3","No","S4","No",0.14,0.11,0.13
"43","D1","Yes","S4","Yes",0.05,0.06,0.08
"44","D1","Yes","S4","No",0.12,0.1,0.13
"45","D2","Yes","S4","Yes",0.02,0.03,0.04
"46","D2","Yes","S4","No",0.04,0.04,0.06
"47","D3","Yes","S4","Yes",0.05,0.06,0.08
"48","D3","Yes","S4","No",0.14,0.11,0.13
"49","D1","No","S5","Yes",0.07,0.1,0.15
"50","D1","No","S5","No",0.14,0.17,0.3
"51","D2","No","S5","Yes",0.03,0.06,0.08
"52","D2","No","S5","No",0.06,0.1,0.18
"53","D3","No","S5","Yes",0.08,0.11,0.16
"54","D3","No","S5","No",0.16,0.18,0.3
"55","D1","Yes","S5","Yes",0.07,0.11,0.16
"56","D1","Yes","S5","No",0.14,0.18,0.33
"57","D2","Yes","S5","Yes",0.04,0.06,0.09
"58","D2","Yes","S5","No",0.06,0.11,0.21
"59","D3","Yes","S5","Yes",0.08,0.12,0.17
"60","D3","Yes","S5","No",0.16,0.18,0.31
"61","D1","No","S6","Yes",0.06,0.08,0.12
"62","D1","No","S6","No",0.13,0.14,0.23
"63","D2","No","S6","Yes",0.03,0.04,0.06
"64","D2","No","S6","No",0.06,0.08,0.13
"65","D3","No","S6","Yes",0.07,0.09,0.13
"66","D3","No","S6","No",0.16,0.15,0.23
"67","D1","Yes","S6","Yes",0.06,0.08,0.12
"68","D1","Yes","S6","No",0.13,0.13,0.22
"69","D2","Yes","S6","Yes",0.03,0.04,0.06
"70","D2","Yes","S6","No",0.05,0.07,0.12
"71","D3","Yes","S6","Yes",0.07,0.09,0.13
"72","D3","Yes","S6","No",0.16,0.14,0.21
"73","D1","No","S7","Yes",0.05,0.07,0.1
"74","D1","No","S7","No",0.13,0.12,0.19
"75","D2","No","S7","Yes",0.03,0.04,0.05
"76","D2","No","S7","No",0.06,0.06,0.1
"77","D3","No","S7","Yes",0.06,0.08,0.11
"78","D3","No","S7","No",0.15,0.14,0.19
"79","D1","Yes","S7","Yes",0.05,0.07,0.1
"80","D1","Yes","S7","No",0.13,0.12,0.17
"81","D2","Yes","S7","Yes",0.02,0.03,0.05
"82","D2","Yes","S7","No",0.05,0.05,0.09
"83","D3","Yes","S7","Yes",0.06,0.08,0.11
"84","D3","Yes","S7","No",0.15,0.13,0.18
"85","D1","No","S8","Yes",0.05,0.06,0.09
"86","D1","No","S8","No",0.12,0.11,0.16
"87","D2","No","S8","Yes",0.02,0.03,0.04
"88","D2","No","S8","No",0.05,0.05,0.08
"89","D3","No","S8","Yes",0.06,0.07,0.09
"90","D3","No","S8","No",0.15,0.13,0.17
"91","D1","Yes","S8","Yes",0.05,0.06,0.09
"92","D1","Yes","S8","No",0.12,0.11,0.15
"93","D2","Yes","S8","Yes",0.02,0.03,0.04
"94","D2","Yes","S8","No",0.05,0.05,0.07
"95","D3","Yes","S8","Yes",0.05,0.07,0.09
"96","D3","Yes","S8","No",0.15,0.12,0.15
